x1,x2,x3,y1,y2,y3,y4,y5,y6,y7,y8,y9
0.417134308,1.427863322,2.8,0.115744887,1.729252742,0.000385878,0.999614122,1.81e-20,0.16825493,0.006033891,0.82571118,0.324085683
0.394172786,1.460687764,3.1,0.115739723,1.739120828,0.000307142,0.999692858,1.92e-20,0.158094862,0.002005034,0.839900105,0.358793142
0.386518944,1.312977767,2.7,0.115775115,1.583721597,0.000846623,0.999153377,1.82e-20,0.170196674,0.000757508,0.829045818,0.312592811
0.394172786,1.477099986,2.8,0.115739113,1.755533661,0.000297833,0.999702167,1.78e-20,0.156617415,0.001986022,0.841396562,0.324069517
0.401826628,1.493512208,3.9,0.1157361,1.779602736,0.000251896,0.999748104,1.98e-20,0.157502517,0.003258377,0.839239106,0.451370792
0.413307386,1.559161097,3.4,0.115732952,1.856735533,0.000203892,0.999796108,1.94e-20,0.155276094,0.004991446,0.839732461,0.393492036
0.371211264,1.427863322,3.1,0.120387131,1.678687453,0.068433946,0.931566054,1.38e-20,0.149357584,5.92e-05,0.850583185,0.373200108
0.397999706,1.312977767,3.2,0.115760687,1.595216786,0.000626734,0.999373266,1.85e-20,0.174006938,0.002921378,0.823071684,0.3704342
0.371211264,1.362214433,3.8,0.120380323,1.613045375,0.068337991,0.931662009,1.73e-20,0.155443066,5.84e-05,0.844498521,0.457445228
0.382692025,1.559161097,4.2,0.115846085,1.826007039,0.001927429,0.998072571,1.56e-20,0.146083313,5.3e-05,0.853863685,0.486553558
0.375038186,1.378626656,3.0,0.118927304,1.634737536,0.047607762,0.952392238,1.72e-20,0.156582402,8.55e-05,0.84333211,0.356781911
0.382692025,1.345802211,3.9,0.115967329,1.612526908,0.003770794,0.996229206,1.95e-20,0.16529036,0.000117544,0.834592096,0.452272583
0.390345867,1.493512208,4.1,0.115736174,1.7681219,0.000253017,0.999746983,1.59e-20,0.153995382,0.001316134,0.844688484,0.474518311
0.401826628,1.559161097,3.2,0.115732834,1.845254889,0.000202091,0.999797909,1.47e-20,0.151901874,0.003141093,0.844957033,0.370345069
0.363557425,1.526336653,3.5,0.123346571,1.766547506,0.109141222,0.890858778,1.43e-20,0.135949712,2.79e-05,0.864022421,0.431713
0.417134308,1.526336653,2.8,0.115736026,1.827734936,0.000250767,0.999749233,1.88e-20,0.159197558,0.005705063,0.835097379,0.324060872
0.375038186,1.362214433,4.2,0.118875139,1.618377478,0.046854103,0.953145897,1.92e-20,0.158222175,6.17e-05,0.841716133,0.499275583
0.378865106,1.362214433,4.2,0.117385239,1.623694297,0.025045783,0.974954217,1.82e-20,0.160967931,7.22e-05,0.838959916,0.493018006
0.417134308,1.460687764,3.8,0.11573929,1.762082783,0.000300531,0.999699469,1.91e-20,0.165125714,0.00591904,0.828955245,0.4398093
0.371211264,1.395038878,2.8,0.120419679,1.645830461,0.068892523,0.931107477,1.7e-20,0.15230442,7.55e-05,0.847620037,0.337175103
0.390345867,1.444275542,2.8,0.115742745,1.718878664,0.000353221,0.999646779,1.9e-20,0.158400365,0.001356764,0.840242871,0.324079686
0.382692025,1.444275542,3.9,0.115901765,1.711065803,0.002774458,0.997225542,1.82e-20,0.155839055,8.15e-05,0.844079486,0.452016883
0.394172786,1.362214433,4.1,0.115749395,1.640637825,0.000454598,0.999545402,1.93e-20,0.167574459,0.002129901,0.83029564,0.474572519
0.397999706,1.559161097,3.3,0.115732644,1.841428161,0.000199189,0.999800811,1.81e-20,0.150767916,0.002519118,0.846712965,0.381917725
0.420961228,1.477099986,3.8,0.115738131,1.782323083,0.000282858,0.999717142,1.89e-20,0.164749563,0.006500588,0.828749849,0.439804897
0.405653547,1.378626656,3.1,0.115749388,1.668530814,0.000454486,0.999545514,1.85e-20,0.169573243,0.004174917,0.82625184,0.3588231
0.371211264,1.378626656,2.6,0.120445431,1.629392489,0.069255178,0.930744822,1.7e-20,0.153813032,8.84e-05,0.84609857,0.313158122
0.367384344,1.526336653,3.9,0.121835544,1.771885453,0.088604033,0.911395967,1.46e-20,0.138552085,2.84e-05,0.861419484,0.475158619
0.386518944,1.395038878,4.3,0.115748131,1.665809692,0.000435336,0.999564664,1.99e-20,0.161838281,0.000707786,0.837453933,0.497716964
0.378865106,1.559161097,2.9,0.117375044,1.820651158,0.02489464,0.97510536,1.48e-20,0.143564409,6.01e-05,0.856375528,0.340387628
0.401826628,1.395038878,3.7,0.115745416,1.681120086,0.000393938,0.999606062,1.88e-20,0.16671948,0.003453497,0.829827023,0.428258039
0.363557425,1.542748875,2.9,0.123360808,1.782945492,0.109332325,0.890667675,1.68e-20,0.134685271,3.37e-05,0.86528101,0.357746342
0.394172786,1.559161097,3.9,0.115732187,1.837601697,0.000192222,0.999807778,1.85e-20,0.149629471,0.001894442,0.848476087,0.451355528
0.394172786,1.444275542,3.0,0.115741564,1.722706764,0.000335208,0.999664792,1.9e-20,0.159599314,0.002024955,0.838375731,0.347224692
0.375038186,1.378626656,2.8,0.118945536,1.634719303,0.047871012,0.952128988,1.72e-20,0.156564463,9.4e-05,0.843341515,0.3330475
0.371211264,1.329389989,4.3,0.120380634,1.580220619,0.068342377,0.931657623,1.78e-20,0.158671623,5.98e-05,0.841268601,0.517636728
0.375038186,1.477099986,2.6,0.118916446,1.733221725,0.047450942,0.952549058,1.4e-20,0.147696219,7.58e-05,0.852227943,0.309182758
0.405653547,1.526336653,4.2,0.11573401,1.816256189,0.000220028,0.999779972,1.99e-20,0.155795931,0.003828872,0.840375197,0.486082844
0.378865106,1.329389989,3.6,0.117432235,1.590822858,0.025742138,0.974257862,1.79e-20,0.164241895,9.62e-05,0.83566186,0.422756047
0.363557425,1.509924431,2.7,0.123375111,1.750106744,0.109524282,0.890475718,1.38e-20,0.13719806,4.06e-05,0.862761335,0.3331128
0.413307386,1.395038878,3.0,0.115747944,1.692598319,0.000432483,0.999567517,1.83e-20,0.170318129,0.00548226,0.824199611,0.347243833
0.367384344,1.477099986,3.8,0.121846345,1.722637986,0.088752645,0.911247355,1.42e-20,0.142502,3.4e-05,0.857463959,0.463016111
0.397999706,1.542748875,4.2,0.115732935,1.825015647,0.000203634,0.999796366,1.91e-20,0.152123503,0.002541895,0.845334602,0.486078328
0.394172786,1.542748875,3.0,0.115733951,1.821187711,0.000219118,0.999780882,1.79e-20,0.15097634,0.001912257,0.847111402,0.347201853
0.363557425,1.542748875,2.8,0.123364475,1.782941825,0.109381549,0.890618451,1.4e-20,0.134681917,3.53e-05,0.86528279,0.345420531
0.409480467,1.395038878,2.8,0.115748645,1.6887707,0.000443162,0.999556838,1.81e-20,0.169122556,0.004809774,0.82606767,0.324096206
0.367384344,1.395038878,3.3,0.121881839,1.640541381,0.089240827,0.910759173,1.72e-20,0.149594951,5.23e-05,0.850352751,0.402210069
0.371211264,1.559161097,2.9,0.120360831,1.810011531,0.068063205,0.931936795,1.45e-20,0.1385467,4.38e-05,0.861409483,0.349046408
0.413307386,1.493512208,2.5,0.115739348,1.791080247,0.000301424,0.999698576,1.82e-20,0.160961716,0.005177148,0.833861135,0.289348369
0.386518944,1.509924431,3.8,0.115736413,1.780706964,0.000256666,0.999743334,1.84e-20,0.15140754,0.000657083,0.847935377,0.439798369
0.394172786,1.477099986,4.0,0.115737165,1.755535608,0.000268131,0.999731869,1.47e-20,0.1566192,0.001985171,0.841395629,0.462948658
0.409480467,1.362214433,4.0,0.115749736,1.655945164,0.000459806,0.999540194,1.74e-20,0.172473882,0.004905621,0.822620497,0.462998944
0.420961228,1.329389989,3.7,0.115756701,1.634594514,0.000565978,0.999434022,1.88e-20,0.179618962,0.007096779,0.813284259,0.428299794
0.405653547,1.526336653,4.3,0.115733988,1.816256214,0.000219683,0.999780317,1.99e-20,0.155795951,0.003828863,0.840375187,0.497656147
0.378865106,1.4114511,3.9,0.117373304,1.6729429,0.02486885,0.97513115,1.86e-20,0.156241901,6.46e-05,0.843693529,0.457755886
0.390345867,1.427863322,3.3,0.115742935,1.702466253,0.000356111,0.999643889,1.89e-20,0.159927207,0.001369929,0.838702864,0.381951686
0.386518944,1.395038878,4.1,0.115748262,1.665809561,0.000437326,0.999562674,1.96e-20,0.161838155,0.000707846,0.837453998,0.474567875
0.409480467,1.345802211,2.6,0.115758651,1.639524028,0.00059569,0.99940431,1.76e-20,0.174191748,0.004958915,0.820849337,0.300972492
0.401826628,1.542748875,2.7,0.115734658,1.828840844,0.000229898,0.999770102,1.73e-20,0.15326345,0.003170047,0.843566503,0.312483575
0.405653547,1.4114511,3.0,0.11574537,1.701359275,0.000393235,0.999606765,1.82e-20,0.166305423,0.004092553,0.829602024,0.347236108
0.375038186,1.526336653,4.1,0.118828185,1.782546653,0.04617516,0.95382484,1.5e-20,0.143696706,3.59e-05,0.856267436,0.487195558
0.409480467,1.427863322,3.2,0.115743055,1.721600733,0.000357939,0.999642061,1.84e-20,0.165903208,0.00471557,0.829381223,0.370377775
0.413307386,1.362214433,4.2,0.115749755,1.659772064,0.000460086,0.999539914,1.88e-20,0.173684681,0.005591521,0.820723798,0.486148969
0.382692025,1.427863322,3.1,0.115959364,1.694595983,0.003649812,0.996350188,1.42e-20,0.157293665,0.000108256,0.84259808,0.359474028
0.367384344,1.493512208,4.1,0.121837477,1.739059078,0.088630638,0.911369362,1.45e-20,0.141165423,2.98e-05,0.858804758,0.499533656
0.363557425,1.312977767,3.2,0.123408483,1.553126708,0.109971969,0.890028031,1.7e-20,0.154560697,6.22e-05,0.845377109,0.394907144
0.417134308,1.329389989,3.4,0.115757386,1.630766911,0.000576421,0.999423579,1.88e-20,0.17840271,0.006404155,0.815193134,0.393575114
0.394172786,1.460687764,4.1,0.115738406,1.739122144,0.000287064,0.999712936,1.99e-20,0.158096078,0.002004453,0.839899469,0.474527467
0.397999706,1.329389989,4.2,0.115754447,1.611635247,0.000531611,0.999468389,1.89e-20,0.172241085,0.002888654,0.824870261,0.486168675
0.417134308,1.509924431,4.2,0.115735408,1.811323331,0.000241336,0.999758664,1.89e-20,0.16064058,0.005756493,0.833602927,0.486088711
0.413307386,1.378626656,3.6,0.115748328,1.676185714,0.000438334,0.999561666,1.62e-20,0.171985418,0.005536116,0.822478466,0.416693981
0.413307386,1.427863322,2.5,0.115746246,1.725424461,0.000406599,0.999593401,1.81e-20,0.167079569,0.005377208,0.827543223,0.289365617
0.367384344,1.378626656,4.1,0.121863708,1.624147292,0.088991486,0.911008514,1.77e-20,0.151124663,4.43e-05,0.848831053,0.499641203
0.405653547,1.542748875,2.7,0.115734773,1.83266765,0.000231661,0.999768339,1.42e-20,0.15440005,0.003794903,0.841805046,0.312483889
0.371211264,1.395038878,3.7,0.120371918,1.645878222,0.068219514,0.931780486,1.75e-20,0.15235122,5.33e-05,0.84759544,0.445376097
0.417134308,1.477099986,3.2,0.115738796,1.778495497,0.000293009,0.999706991,1.85e-20,0.163602354,0.005864205,0.830533442,0.370364147
0.397999706,1.362214433,4.1,0.115749218,1.644464922,0.000451902,0.999548098,1.89e-20,0.16880812,0.002828553,0.828363327,0.474571794
0.375038186,1.460687764,3.3,0.118873474,1.716852475,0.046830042,0.953169958,1.42e-20,0.1491486,5.74e-05,0.850793988,0.392282464
0.386518944,1.444275542,3.0,0.115744351,1.715050136,0.000377706,0.999622294,1.42e-20,0.157195666,0.000685779,0.842118555,0.347233053
0.382692025,1.542748875,3.4,0.115880365,1.809560536,0.002449003,0.997550997,1.51e-20,0.147377579,6.8e-05,0.852554443,0.393993242
0.405653547,1.493512208,2.6,0.115738598,1.783427158,0.000289979,0.999710021,1.82e-20,0.158659256,0.003901321,0.837439422,0.300920353
0.363557425,1.362214433,3.9,0.123371351,1.602400506,0.109473833,0.890526167,1.75e-20,0.149848858,4.26e-05,0.850108589,0.481148272
0.390345867,1.312977767,3.4,0.115761334,1.587562297,0.000636603,0.999363397,1.88e-20,0.171481899,0.001477948,0.827040154,0.393588539
0.413307386,1.444275542,4.1,0.115740311,1.741842619,0.000316096,0.999683904,1.83e-20,0.165510735,0.005323916,0.829165349,0.474535272
0.409480467,1.477099986,2.7,0.115739804,1.77084065,0.000308366,0.999691634,1.81e-20,0.161293351,0.004583044,0.834123605,0.312497469
0.405653547,1.444275542,4.0,0.115740041,1.73418905,0.000311982,0.999688018,1.9e-20,0.163162534,0.004012727,0.832824739,0.462960164
0.371211264,1.395038878,3.8,0.120368689,1.645881453,0.068174,0.931826,1.76e-20,0.152354383,5.18e-05,0.847593777,0.457401019
0.420961228,1.329389989,2.5,0.115764788,1.634586428,0.000689243,0.999310757,1.8e-20,0.179611118,0.007100599,0.813288282,0.289411969
0.371211264,1.493512208,3.9,0.120339981,1.744383494,0.067769176,0.932230824,1.45e-20,0.143780269,3.63e-05,0.856183411,0.469325925
0.405653547,1.427863322,2.7,0.115744676,1.717772192,0.000382659,0.999617341,1.84e-20,0.164717126,0.004053141,0.831229733,0.312510625
0.371211264,1.345802211,4.0,0.12038081,1.596632664,0.068344852,0.931655148,1.78e-20,0.157040417,5.92e-05,0.842900336,0.481523239
0.401826628,1.362214433,3.1,0.115751761,1.648289297,0.000490672,0.999509328,1.86e-20,0.170033421,0.003525229,0.82644135,0.358830458
0.382692025,1.542748875,4.2,0.115851424,1.809589475,0.002008687,0.997991313,1.55e-20,0.14740345,5.57e-05,0.852540809,0.486575983
0.397999706,1.427863322,4.0,0.115741386,1.710121642,0.0003325,0.9996675,1.91e-20,0.162335152,0.002716453,0.834948396,0.462965544
0.417134308,1.477099986,3.6,0.115738163,1.778496131,0.000283349,0.999716651,1.86e-20,0.163602924,0.00586393,0.830533146,0.416657386
0.405653547,1.509924431,3.1,0.115736038,1.799841942,0.00025094,0.99974906,1.92e-20,0.157214775,0.003864652,0.838920573,0.358781717
0.375038186,1.329389989,3.6,0.118913801,1.585514372,0.047412735,0.952587265,1.89e-20,0.161458621,8.16e-05,0.838459752,0.428089681
0.375038186,1.526336653,3.7,0.118839127,1.782535711,0.046333426,0.953666574,1.48e-20,0.143686753,4.06e-05,0.856272693,0.439704769
0.367384344,1.395038878,2.6,0.121922107,1.640501114,0.089794313,0.910205687,1.68e-20,0.149555298,7.11e-05,0.850373624,0.316997478
0.382692025,1.477099986,4.2,0.115876725,1.743915286,0.002393635,0.997606365,1.93e-20,0.152928917,6.89e-05,0.847002144,0.486682244
0.409480467,1.345802211,2.9,0.115756205,1.639526472,0.000558418,0.999441582,1.84e-20,0.174194121,0.004957766,0.820848113,0.335692994
0.386518944,1.4114511,2.7,0.115750791,1.682219253,0.000475891,0.999524109,1.85e-20,0.160256804,0.000702092,0.839041104,0.312527136
0.401826628,1.526336653,3.2,0.115734692,1.812428589,0.000230421,0.999769579,1.45e-20,0.154651277,0.003198768,0.842149955,0.370351014
0.363557425,1.329389989,3.7,0.123385776,1.569561636,0.109667384,0.890332616,1.73e-20,0.152967822,5.05e-05,0.846981703,0.456527372
0.397999706,1.378626656,2.5,0.115752799,1.660873561,0.000506491,0.999493509,1.79e-20,0.167136571,0.002802258,0.830061171,0.289381997
0.420961228,1.378626656,4.1,0.115748059,1.683839822,0.000434231,0.999565769,1.89e-20,0.174374914,0.006885301,0.818739785,0.474567042
0.409480467,1.378626656,2.9,0.115750547,1.672356575,0.00047216,0.99952784,1.82e-20,0.170780481,0.004857852,0.824361667,0.335676586
0.371211264,1.329389989,4.1,0.120385113,1.580216139,0.068405504,0.931594496,1.79e-20,0.15866707,6.19e-05,0.841270985,0.493578964
0.367384344,1.559161097,3.1,0.12185084,1.804694603,0.08881449,0.911185511,1.73e-20,0.136018263,3.44e-05,0.863947338,0.377737606
0.394172786,1.4114511,3.2,0.115744574,1.689879311,0.000381108,0.999618892,1.9e-20,0.162696532,0.002065655,0.835237813,0.370382639
0.367384344,1.345802211,4.2,0.121872289,1.591314267,0.089109503,0.910890497,1.77e-20,0.154233246,4.93e-05,0.84571743,0.511863614
0.394172786,1.378626656,3.9,0.115747295,1.657052147,0.00042258,0.99957742,1.88e-20,0.165916748,0.002107833,0.83197542,0.45141445
0.397999706,1.329389989,3.5,0.115755933,1.611633761,0.000554259,0.999445741,1.9e-20,0.172239616,0.002889362,0.824871022,0.405145764
0.420961228,1.329389989,4.2,0.115755714,1.634595503,0.000550932,0.999449068,1.9e-20,0.17961992,0.007096313,0.813283768,0.486174
0.417134308,1.329389989,4.1,0.115755532,1.630768764,0.000548158,0.999451842,1.9e-20,0.178404514,0.006403278,0.815192207,0.474597681
0.413307386,1.542748875,3.1,0.115734239,1.840322025,0.00022351,0.99977649,1.92e-20,0.15665974,0.005036498,0.838303762,0.358776139
0.409480467,1.312977767,3.3,0.115760612,1.606697622,0.000625589,0.999374411,1.84e-20,0.177748501,0.005061164,0.817190334,0.382010019
0.386518944,1.378626656,4.3,0.115750675,1.649394925,0.000474111,0.999525889,1.89e-20,0.163446173,0.00071601,0.835837817,0.497727903
0.382692025,1.509924431,3.6,0.115883671,1.776732786,0.002499289,0.997500711,1.5e-20,0.150097312,7.07e-05,0.849832031,0.417181217
0.417134308,1.444275542,3.7,0.115740869,1.745668983,0.000324604,0.999675396,1.91e-20,0.166676727,0.005975387,0.827347887,0.428241214
0.375038186,1.559161097,4.3,0.118817687,1.815381594,0.046023297,0.953976703,1.53e-20,0.14110786,3.08e-05,0.858861356,0.510916056
0.394172786,1.559161097,2.6,0.115733864,1.837600019,0.000217802,0.999782198,1.76e-20,0.149627996,0.001895142,0.848476862,0.300908047
0.401826628,1.509924431,2.5,0.115737533,1.796013525,0.000273737,0.999726263,1.39e-20,0.156061955,0.003229214,0.840708831,0.289343831
0.371211264,1.542748875,4.2,0.120324631,1.793635508,0.067552656,0.932447344,1.5e-20,0.139847265,2.88e-05,0.860123959,0.50536345
0.401826628,1.493512208,3.6,0.115736348,1.779602489,0.000255677,0.999744323,1.96e-20,0.157502293,0.003258484,0.839239223,0.416650853
0.386518944,1.509924431,2.9,0.11573806,1.780705317,0.000281782,0.999718218,1.82e-20,0.151406047,0.000657791,0.847936162,0.335640375
0.375038186,1.4114511,3.1,0.118904093,1.667585192,0.047272502,0.952727498,1.76e-20,0.153522651,7.32e-05,0.846404194,0.368602689
0.367384344,1.509924431,4.3,0.12183167,1.755477106,0.088550727,0.911449273,1.46e-20,0.139851019,2.7e-05,0.860121973,0.523876181
0.363557425,1.460687764,4.1,0.123346211,1.700898978,0.109136391,0.890863609,1.41e-20,0.141197251,2.88e-05,0.858773968,0.505719467
0.367384344,1.427863322,3.2,0.121876315,1.67337135,0.089164866,0.910835134,1.78e-20,0.146665866,4.87e-05,0.853285388,0.390004208
0.420961228,1.427863322,2.7,0.115745621,1.733078928,0.000397056,0.999602944,1.79e-20,0.169423172,0.006688604,0.823888224,0.312513175
0.413307386,1.526336653,3.0,0.115735424,1.823908617,0.00024158,0.99975842,1.86e-20,0.158068379,0.005082319,0.836849302,0.347206272
0.394172786,1.460687764,3.5,0.115738963,1.739121589,0.000295551,0.999704449,1.95e-20,0.158095564,0.002004699,0.839899737,0.405086372
0.378865106,1.559161097,2.8,0.117382343,1.820643861,0.025002846,0.974997154,1.47e-20,0.143557909,6.31e-05,0.856378961,0.328670558
0.367384344,1.559161097,3.3,0.121844498,1.804700944,0.088727239,0.911272761,1.74e-20,0.136023987,3.17e-05,0.863944302,0.402086844
0.417134308,1.493512208,3.4,0.115737174,1.794909344,0.000268263,0.999731737,1.88e-20,0.162107861,0.005809887,0.832082252,0.393506389
0.363557425,1.559161097,4.1,0.123332036,1.799386486,0.108946071,0.891053929,1.7e-20,0.133482874,2.12e-05,0.866495948,0.50566135
0.405653547,1.559161097,3.4,0.115732714,1.849081931,0.000200268,0.999799732,1.91e-20,0.153031408,0.003760364,0.843208228,0.393491231
0.386518944,1.444275542,3.3,0.115743318,1.715051169,0.000361956,0.999638044,1.44e-20,0.157196635,0.000685318,0.842118048,0.38195295
0.405653547,1.362214433,3.1,0.115751936,1.652116042,0.000493345,0.999506655,1.84e-20,0.171255333,0.004217578,0.82452709,0.358831003
0.390345867,1.477099986,2.7,0.115739846,1.751706006,0.000309013,0.999690987,1.42e-20,0.15543483,0.001330071,0.843235098,0.312497583
0.390345867,1.395038878,4.2,0.115745489,1.669639253,0.000395053,0.999604947,1.93e-20,0.163068857,0.001398033,0.835533109,0.486131056
0.420961228,1.395038878,4.0,0.115746044,1.700254061,0.000403516,0.999596484,1.66e-20,0.172693592,0.006817924,0.820488484,0.462984178
0.386518944,1.477099986,3.8,0.115739085,1.747879847,0.000297404,0.999702596,1.91e-20,0.154248443,0.000670593,0.845080964,0.439808522
0.405653547,1.329389989,3.1,0.115757945,1.619285589,0.000584939,0.999415061,1.85e-20,0.174720926,0.004305926,0.820973148,0.358849631
0.394172786,1.345802211,2.5,0.115759537,1.624215461,0.000609198,0.999390802,1.82e-20,0.169257775,0.002156213,0.828586012,0.289398842
0.409480467,1.312977767,4.2,0.115757942,1.606700292,0.000584894,0.999415106,1.9e-20,0.177751139,0.005059885,0.817188976,0.486183358
0.417134308,1.4114511,3.4,0.115744839,1.712840567,0.000385136,0.999614864,1.85e-20,0.169867173,0.006091685,0.824041143,0.393532453
0.367384344,1.395038878,2.7,0.121914568,1.640508653,0.089690717,0.910309283,1.68e-20,0.149562722,6.76e-05,0.850369716,0.329169333
